,root,rec_system,brain_area,implant_name,intermediate,rec_name
0,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_07_03_2022,Recordings,Rec_11_03_2022_g0
1,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_07_03_2022,Recordings,Rec_11_03_2022_sleep_g0
2,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_07_03_2022,Recordings,Rec_13_03_2022_g0
3,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_07_03_2022,Recordings,Rec_11_03_2022_sleep_g0_from_6000_to_8500s
4,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_07_03_2022,Recordings,Rec_11_03_2022_g0_from_1300_to_2000s
5,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_07_03_2022,Recordings,Rec_13_03_2022_g0_from_47000_to_48500s
6,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_07_03_2022,Recordings,Rec_13_03_2022_g0_from_40000_to_40500s
7,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_07_03_2022,Recordings,Rec_13_03_2022_g0_from_37500_to_41100s
8,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_07_03_2022,Recordings,Rec_11_03_2022_g0_from_0_to_10000s
9,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_07_03_2022,Recordings,Rec_09_03_2022_g0
10,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_10_11_2021,Recordings,Rec_2_19_11_2021_g0
11,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_10_11_2021,Recordings,Rec_3_19_11_2021_g0
12,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_10_11_2021,Recordings,Rec_6_22_11_2021_g0
13,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_10_11_2021,Recordings,Rec_5_19_11_2021_g0
14,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_14_09_2022,Recordings,Rec_14_09_2022_g0
15,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_16_08_2022,Recordings,Rec_18_08_2022_g0
16,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_16_08_2022,Recordings,Rec_19_08_2022_g0
17,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_27_09_2022,Recordings,Rec_28_09_2022_sleep_morning_g0
18,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_27_09_2022,Recordings,Rec_29_09_2022_g0
19,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_27_09_2022,Recordings,Rec_27_09_2022_sleep_g0
20,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_27_09_2022,Recordings,Rec_01_10_2022_with female_g1
21,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_27_09_2022,Recordings,Rec_02_10_2022_with female_g0
22,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_27_09_2022,Recordings,Rec_29_09_2022_with_female_g0
23,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_27_09_2022,Recordings,Rec_30_09_2022_sleep_g0
24,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_29_11_2022,Recordings,Rec_2_30_11_2022-morning_nap_g0
25,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_29_11_2022,Recordings,Rec_4_30_11_2022-sleep_g0
26,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_29_11_2022,Recordings,Rec_5_01_12_2022-morning_g0
27,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_30_03_2022,Recordings,Rec_31_03_2022_sleep_g0
28,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_30_03_2022,Recordings,Rec_31_03_2022_sleep_g0_from_3600_to_10800s
29,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_22_06_2022,Recordings,Rec_28_06_2022_g0
30,nas,Neuropixel_Recordings,AreaX-LMAN,Imp_22_06_2022,Recordings,Rec_28_06_2022_g0_from_25000_to_30000s
31,nas,Neuropixel_Recordings,Cerebellum,Anesth_10_01_2023,Recordings,Rec_10_01_2023_1_g0
32,nas,Neuropixel_Recordings,Cerebellum,Anesth_10_01_2023,Recordings,Rec_10_01_2023_2_g0
33,nas,Neuropixel_Recordings,Cerebellum,Anesth_10_01_2023,Recordings,Rec_10_01_2023_3_g0
34,nas,Neuropixel_Recordings,Cerebellum,Anesth_10_01_2023,Recordings,Rec_10_01_2023_4_g0
35,nas,Neuropixel_Recordings,Cerebellum,Anesth_10_01_2023,Recordings,Rec_10_01_2023_5_g0
36,nas,Neuropixel_Recordings,Cerebellum,Anesth_10_01_2023,Recordings,Rec_10_01_2023_6_g0
37,nas,Neuropixel_Recordings,Cerebellum,Anesth_21_01_2023,Recordings,Rec_21_01_2023_1_g0
38,nas,Neuropixel_Recordings,Cerebellum,Anesth_21_01_2023,Recordings,Rec_21_01_2023_2_g0
39,nas,Neuropixel_Recordings,Cerebellum,Anesth_21_01_2023,Recordings,Rec_21_01_2023_3_g0
40,nas,Neuropixel_Recordings,Cerebellum,Impl_12_04_2022,Recordings,Rec_12_04_2022_anesth_g0
41,nas,Neuropixel_Recordings,Cerebellum,Impl_12_04_2022,Recordings,Rec_15_04_2022_g4
42,nas,Neuropixel_Recordings,Cerebellum,Impl_12_04_2022,Recordings,Rec_16_04_2022_g0
43,nas,Neuropixel_Recordings,Cerebellum,Impl_12_04_2022,Recordings,Rec_16_04_2022_plbk_g0
44,nas,Neuropixel_Recordings,Cerebellum,Impl_12_04_2022,Recordings,Rec_17_04_2022_g1
45,nas,Neuropixel_Recordings,Cerebellum,Impl_12_04_2022,Recordings,Rec_18_04_2022_g0
46,nas,Neuropixel_Recordings,Cerebellum,Impl_12_04_2022,Recordings,Rec_19_04_2022_g0
47,nas,Neuropixel_Recordings,Cerebellum,Impl_12_04_2022,Recordings,Rec_20_04_2022_g0
48,nas,Neuropixel_Recordings,Cerebellum,Impl_12_04_2022,Recordings,Rec_20_04_2022_sleep_g0
49,nas,Neuropixel_Recordings,Cerebellum,Impl_12_04_2022,Recordings,Rec_21_04_2022_g0
50,nas,Neuropixel_Recordings,Cerebellum,Anesth_26_01_2023,Recordings,Rec_26_01_2023_1_g0
51,nas,Neuropixel_Recordings,Cerebellum,Anesth_26_01_2023,Recordings,Rec_26_01_2023_2_g0
52,nas,Neuropixel_Recordings,Cerebellum,Anesth_26_01_2023,Recordings,Rec_26_01_2023_3_g0
53,nas,Neuropixel_Recordings,Cerebellum,Anesth_26_01_2023,Recordings,Rec_26_01_2023_4_g0
54,nas,Neuropixel_Recordings,Cerebellum,Anesth_26_01_2023,Recordings,Rec_26_01_2023_5_g0
55,nas,Neuropixel_Recordings,Cerebellum,Anesth_26_01_2023,Recordings,Rec_26_01_2023_6_g0
56,nas,Neuropixel_Recordings,Cerebellum,Anesth_26_01_2023,Recordings,Rec_26_01_2023_7_g0
57,nas,Neuropixel_Recordings,Cerebellum,Anesth_26_01_2023,Recordings,Rec_26_01_2023_8_g0
